lamb_air,flux
8658.021749928314,0.9580304
8658.12172288522,0.9571924
8658.221695842123,0.955164
8658.32166879902,0.95089656
8658.421641755911,0.94780487
8658.5216147128,0.94690275
8658.621587669682,0.94692075
8658.72156062656,0.94421035
8658.82153358343,0.9403583
8658.921506540297,0.93844914
8659.02147949716,0.9385933
8659.121452454016,0.936814
8659.221425410868,0.93291885
8659.321398367714,0.9269236
8659.421371324557,0.9210282
8659.521344281393,0.9161148
8659.621317238223,0.91276044
8659.72129019505,0.9077555
8659.821263151873,0.90169054
8659.921236108688,0.8962359
8660.021209065499,0.88988745
8660.121182022307,0.8811417
8660.221154979108,0.8704771
8660.321127935902,0.8606511
8660.421100892694,0.8510853
8660.52107384948,0.8403587
8660.62104680626,0.8290183
8660.721019763037,0.8157126
8660.820992719808,0.8003599
8660.920965676574,0.78343296
8661.020938633334,0.7656305
8661.120911590091,0.7462787
8661.22088454684,0.7241092
8661.320857503586,0.69901943
8661.420830460325,0.67141694
8661.520803417063,0.6410193
8661.620776373793,0.605857
8661.720749330518,0.56623954
8661.820722287239,0.52518934
8661.920695243954,0.48799956
8662.020668200663,0.45899293
8662.12064115737,0.44219947
8662.220614114069,0.44382587
8662.320587070764,0.46241152
8662.420560027454,0.49421436
8662.52053298414,0.5355753
8662.620505940818,0.57928497
8662.720478897494,0.62016684
8662.820451854164,0.6545942
8662.920424810829,0.6850641
8663.020397767488,0.7126586
8663.120370724144,0.7360703
8663.220343680792,0.7549479
8663.320316637439,0.77164835
8663.420289594078,0.7870479
8663.520262550712,0.80101913
8663.620235507342,0.8136185
8663.720208463967,0.82455057
8663.820181420586,0.8352613
8663.9201543772,0.8428453
8664.02012733381,0.85005397
8664.120100290414,0.85788965
8664.220073247012,0.864752
8664.320046203607,0.8728427
8664.420019160196,0.87614995
8664.519992116779,0.878931
8664.619965073358,0.8807161
8664.719938029932,0.8825122
8664.819910986502,0.88661253
8664.919883943066,0.89031744
8665.019856899624,0.89274526
8665.119829856178,0.8950764
8665.219802812728,0.8991113
8665.319775769272,0.90351766
8665.419748725812,0.90671265
8665.519721682344,0.90972316
8665.619694638872,0.913791
8665.719667595395,0.91691905
8665.819640551916,0.91930765
8665.919613508428,0.9217466
8666.019586464936,0.9241676
8666.11955942144,0.92621243
8666.219532377938,0.9277637
8666.319505334432,0.93218505
8666.419478290918,0.9369106
8666.519451247403,0.9394083
8666.619424203882,0.94047755
8666.719397160354,0.94238275
8666.819370116824,0.94322485
8666.919343073285,0.9431514
8667.019316029744,0.9427368
8667.119288986196,0.944033
8667.219261942646,0.94536537
8667.319234899089,0.94661045
8667.419207855526,0.9483307
8667.519180811958,0.9507511
8667.619153768386,0.9530818
8667.719126724809,0.9546178
8667.819099681226,0.95471555
8667.919072637638,0.95486903
8668.019045594046,0.9557053
8668.11901855045,0.9569017
8668.218991506847,0.95695496
8668.318964463238,0.9563242
8668.418937419627,0.9581401
8668.51891037601,0.9603707
8668.618883332387,0.96191293
8668.718856288759,0.9619077
8668.818829245127,0.96251875
8668.91880220149,0.96368927
8669.018775157845,0.965406
8669.118748114199,0.96740425
8669.218721070545,0.9686125
8669.318694026888,0.9700896
8669.418666983225,0.9703896
8669.518639939557,0.9717338
8669.618612895883,0.9693022
8669.718585852206,0.9668103
8669.818558808523,0.9659034
8669.918531764835,0.9668181
8670.018504721142,0.9668136
8670.118477677444,0.965207
8670.218450633742,0.9648042
8670.318423590032,0.9647775
8670.41839654632,0.96501386
8670.5183695026,0.9648832
8670.618342458878,0.96585864
8670.71831541515,0.96731555
8670.818288371416,0.96867853
8670.918261327677,0.9697782
8671.018234283934,0.97102845
8671.118207240186,0.9736295
8671.218180196433,0.9743557
8671.318153152673,0.972674
8671.41812610891,0.9705839
8671.51809906514,0.97003007
8671.618072021369,0.97017074
8671.71804497759,0.9721745
8671.818017933805,0.9748507
8671.917990890017,0.9777149
8672.017963846223,0.97818136
8672.117936802426,0.9782759
8672.217909758621,0.9793572
8672.317882714811,0.9806849
8672.417855671,0.98238987
8672.51782862718,0.98359966
8672.617801583354,0.9831712
8672.717774539526,0.98252386
8672.817747495694,0.9827
8672.917720451853,0.9827638
8673.01769340801,0.98425156
8673.11766636416,0.9865467
8673.217639320306,0.9868951
8673.317612276447,0.9856011
8673.417585232582,0.9830641
8673.517558188714,0.98301286
8673.61753114484,0.9852286
8673.717504100961,0.98733985
8673.817477057077,0.9868484
8673.917450013188,0.9847823
8674.017422969293,0.9817728
8674.117395925394,0.97896534
8674.21736888149,0.97594136
8674.31734183758,0.96990347
8674.417314793665,0.9570747
8674.517287749744,0.9402329
8674.617260705822,0.9257205
8674.717233661891,0.91973054
8674.817206617958,0.92288244
8674.917179574019,0.93453026
8675.017152530074,0.94840986
8675.117125486124,0.95927227
8675.21709844217,0.96876967
8675.317071398209,0.97622234
8675.417044354244,0.9801991
8675.517017310274,0.981354
8675.6169902663,0.98310745
8675.716963222321,0.9871016
8675.816936178335,0.9902632
8675.916909134346,0.9902696
8676.016882090351,0.98945755
8676.116855046352,0.9889498
8676.216828002347,0.98804766
8676.316800958337,0.9888614
8676.416773914321,0.9919343
8676.516746870302,0.9950439
8676.616719826276,0.99437463
8676.716692782247,0.992722
8676.816665738212,0.99096525
8676.916638694172,0.9919803
8677.016611650126,0.99347395
8677.116584606078,0.9933237
8677.216557562022,0.9921496
8677.316530517963,0.9912345
8677.416503473896,0.99165297
8677.516476429826,0.9931438
8677.61644938575,0.9939491
8677.716422341673,0.9953366
8677.816395297586,0.99542534
8677.916368253495,0.99538654
8678.0163412094,0.9947209
8678.116314165301,0.99429226
8678.216287121195,0.99336356
8678.316260077085,0.9926856
8678.41623303297,0.99172986
8678.51620598885,0.99065953
8678.616178944725,0.9897961
8678.716151900593,0.98989344
8678.816124856457,0.99094504
8678.916097812316,0.99161285
8679.016070768172,0.99077344
8679.116043724021,0.98817885
8679.216016679868,0.98399836
8679.315989635707,0.9798419
8679.41596259154,0.9768237
8679.51593554737,0.9735054
8679.615908503194,0.97071767
8679.715881459015,0.9697347
8679.815854414828,0.9704294
8679.915827370638,0.97054476
8680.015800326442,0.96829355
8680.115773282241,0.9659467
8680.215746238035,0.96482825
8680.315719193824,0.96469545
8680.415692149609,0.9656256
8680.51566510539,0.96820074
8680.615638061165,0.97227764
8680.71561101693,0.9789038
8680.815583972697,0.98483586
8680.915556928458,0.9890676
8681.015529884211,0.99295217
8681.115502839959,0.9942736
8681.215475795703,0.99362916
8681.315448751444,0.9934656
8681.415421707177,0.99555993
8681.515394662907,0.9991968
8681.615367618631,1.001247
8681.71534057435,0.9997704
8681.815313530062,0.99706316
8681.915286485773,0.9950215
8682.015259441478,0.9955225
8682.115232397176,0.9968183
8682.21520535287,0.99735683
8682.31517830856,0.9968259
8682.415151264242,0.99609834
8682.515124219923,0.99658835
8682.615097175596,0.9969955
8682.715070131264,0.99636704
8682.815043086928,0.9963154
8682.915016042589,0.99714965
8683.014988998242,0.99656075
8683.114961953892,0.99329096
8683.214934909534,0.98991275
8683.314907865173,0.9898728
8683.414880820808,0.99235666
8683.514853776438,0.99616826
8683.61482673206,0.99865615
8683.71479968768,0.9985502
8683.814772643293,0.9988891
8683.914745598902,1.0013177
8684.014718554507,1.0022848
8684.114691510105,1.0012506
8684.214664465699,0.99819
8684.314637421288,0.9967651
8684.41461037687,0.99657667
8684.514583332451,0.9987203
8684.614556288027,1.0004773
8684.714529243594,1.0003031
8684.814502199157,0.9992569
8684.914475154717,0.9980331
8685.01444811027,0.9977758
8685.114421065819,0.9990999
8685.214394021365,1.001166
8685.314366976902,1.0013403
8685.414339932437,0.999383
8685.514312887964,0.9978006
8685.614285843489,0.9970503
8685.714258799006,0.9957631
8685.814231754519,0.9937621
8685.914204710029,0.9911552
8686.014177665533,0.98807496
8686.114150621032,0.9830415
8686.214123576525,0.97713476
8686.314096532014,0.9738112
8686.414069487497,0.9754321
8686.514042442977,0.9801195
8686.61401539845,0.9843264
8686.713988353918,0.9872056
8686.813961309383,0.9896925
8686.913934264841,0.99317884
8687.013907220295,0.9967291
8687.113880175744,0.99779904
8687.213853131188,0.9984896
8687.313826086627,0.9975875
8687.41379904206,0.995561
8687.513771997488,0.993469
8687.613744952912,0.9914994
8687.713717908331,0.98911715
8687.813690863744,0.98725826
8687.913663819154,0.9831163
8688.013636774558,0.97550046
8688.113609729955,0.96202254
8688.21358268535,0.94175905
8688.313555640738,0.91595435
8688.413528596122,0.88890386
8688.5135015515,0.86723185
8688.613474506874,0.8619286
8688.713447462243,0.8719243
8688.813420417608,0.89109355
8688.913393372966,0.9147162
8689.013366328318,0.93915564
8689.113339283667,0.959065
8689.213312239011,0.9729177
8689.31328519435,0.9820439
8689.413258149683,0.9867893
8689.513231105013,0.9879676
8689.613204060337,0.9877711
8689.713177015656,0.9888497
8689.813149970969,0.9918682
8689.913122926278,0.9955131
8690.013095881583,0.99699455
8690.11306883688,0.99606055
8690.213041792173,0.9948131
8690.313014747462,0.9951541
8690.412987702746,0.9964991
8690.512960658025,0.9975292
8690.612933613298,0.99667275
8690.712906568568,0.99533457
8690.812879523832,0.99573785
8690.912852479089,0.99792546
8691.012825434344,1.0001814
8691.112798389591,1.0019779
8691.212771344835,1.0032116
8691.312744300076,1.0027992
8691.412717255307,1.00152
8691.512690210537,1.0002906
8691.61266316576,0.99850637
8691.71263612098,0.99927175
8691.812609076193,1.0005603
8691.912582031402,0.99973345
8692.012554986604,0.99862677
8692.112527941805,0.9993041
8692.212500896998,1.0006845
8692.312473852187,1.0010257
8692.41244680737,1.0017576
8692.51241976255,1.0012462
8692.612392717723,0.9998412
8692.712365672893,0.9982994
8692.812338628057,0.9967245
8692.912311583214,0.99667734
8693.012284538368,0.9974363
8693.112257493518,0.9983673
8693.212230448662,0.99836284
8693.312203403799,0.99884516
8693.412176358934,0.9993247
8693.512149314061,0.9980374
8693.612122269185,0.99497646
8693.712095224306,0.9906822
8693.812068179419,0.9876504
8693.912041134528,0.986134
8694.01201408963,0.9863243
8694.111987044731,0.98589474
8694.211959999824,0.9830957
8694.311932954914,0.97679466
8694.411905909998,0.971261
8694.511878865076,0.9679107
8694.611851820151,0.9662521
8694.71182477522,0.9680797
8694.811797730283,0.9744431
8694.911770685341,0.9816125
8695.011743640396,0.9869836
8695.111716595446,0.9900973
8695.21168955049,0.9930824
8695.311662505528,0.99629027
8695.411635460563,1.0007505
8695.511608415592,1.0041509
8695.611581370616,1.0055784
8695.711554325635,1.0040447
8695.81152728065,1.0011101
8695.91150023566,1.0000072
8696.011473190661,1.0013026
8696.111446145662,1.0026791
8696.211419100655,1.0029715
8696.311392055644,1.0018889
8696.411365010628,1.0005931
8696.511337965609,0.99999696
8696.611310920583,1.0019004
8696.711283875553,1.0043575
8696.811256830517,1.0048978
8696.911229785475,1.0044577
8697.011202740428,1.0040692
8697.11117569538,1.0012343
8697.211148650324,0.9995437
8697.311121605264,0.9990201
8697.411094560197,
8697.511067515126,
8697.61104047005,
