lamb_air,flux
8558.048790459436,0.9898557
8558.148763421492,0.9892837
8558.248736383543,0.9886159
8558.348709345591,0.98849314
8558.448682307631,0.989505
8558.548655269668,0.99044645
8558.648628231696,0.99071455
8558.748601193722,0.98993725
8558.848574155743,0.9882024
8558.948547117758,0.9866932
8559.048520079767,0.98644555
8559.14849304177,0.9868306
8559.248466003768,0.9872467
8559.348438965762,0.9874127
8559.448411927751,0.9864315
8559.548384889735,0.98471516
8559.648357851713,0.98369515
8559.748330813685,0.9830851
8559.848303775652,0.98257667
8559.948276737616,0.9823869
8560.048249699572,0.98309296
8560.148222661523,0.9848664
8560.24819562347,0.98727065
8560.348168585413,0.9895999
8560.448141547347,0.9907629
8560.548114509278,0.9909029
8560.648087471205,0.990261
8560.748060433125,0.98957545
8560.84803339504,0.99008244
8560.948006356948,0.9904606
8561.047979318853,0.98946106
8561.147952280753,0.98803407
8561.247925242647,0.98698837
8561.347898204536,0.9861806
8561.44787116642,0.9845949
8561.547844128298,0.9832671
8561.647817090172,0.9819525
8561.747790052039,0.9798873
8561.847763013902,0.9756971
8561.94773597576,0.9720247
8562.047708937613,0.97000057
8562.14768189946,0.9695073
8562.2476548613,0.97244346
8562.347627823137,0.9790527
8562.447600784968,0.9863921
8562.547573746793,0.9920144
8562.647546708617,0.9945804
8562.74751967043,0.99582464
8562.84749263224,0.9966903
8562.947465594047,0.99810576
8563.047438555846,0.99833596
8563.14741151764,0.9980533
8563.247384479431,0.9982527
8563.347357441215,0.9983771
8563.447330402993,0.9971088
8563.547303364769,0.99565554
8563.647276326536,0.9939826
8563.747249288299,0.99319357
8563.847222250057,0.9938865
8563.947195211811,0.9954246
8564.047168173558,0.9970781
8564.1471411353,0.99797815
8564.247114097037,0.99740005
8564.34708705877,0.99619853
8564.447060020495,0.99516547
8564.547032982216,0.99478704
8564.647005943934,0.99481744
8564.746978905643,0.9958892
8564.84695186735,0.9968899
8564.94692482905,0.9966994
8565.046897790746,0.9957893
8565.146870752435,0.99472004
8565.24684371412,0.99370116
8565.3468166758,0.99196064
8565.446789637474,0.989998
8565.546762599142,0.9893176
8565.646735560806,0.9911615
8565.746708522465,0.9943262
8565.84668148412,0.9978524
8565.946654445766,1.0005279
8566.04662740741,1.0017207
8566.14660036905,1.0021714
8566.24657333068,1.0027102
8566.346546292307,1.0034233
8566.446519253928,1.0031693
8566.546492215546,1.001173
8566.646465177158,0.9998076
8566.746438138764,0.99912715
8566.846411100365,0.9978728
8566.946384061961,0.9959377
8567.046357023552,0.99471086
8567.146329985138,0.9956086
8567.246302946718,0.99858695
8567.346275908292,0.9995832
8567.446248869863,0.9976139
8567.546221831426,0.99392897
8567.646194792986,0.9919537
8567.74616775454,0.9921429
8567.846140716088,0.9935506
8567.946113677634,0.995108
8568.046086639171,0.99636835
8568.146059600705,0.9980828
8568.246032562232,0.9990147
8568.346005523756,0.9985464
8568.445978485272,0.9973326
8568.545951446786,0.99645454
8568.64592440829,0.99606156
8568.745897369794,0.9954916
8568.84587033129,0.99415326
8568.945843292782,0.99310213
8569.045816254267,0.99254966
8569.145789215749,0.9925622
8569.245762177223,0.9925101
8569.345735138695,0.9927167
8569.44570810016,0.9918705
8569.54568106162,0.9901481
8569.645654023074,0.9893102
8569.745626984524,0.99033505
8569.845599945967,0.9925871
8569.945572907407,0.9952761
8570.045545868841,0.9968914
8570.145518830272,0.99697745
8570.245491791693,0.9965593
8570.345464753113,0.9962144
8570.445437714525,0.99637216
8570.545410675933,0.99749905
8570.645383637337,0.99821675
8570.745356598734,0.997681
8570.845329560127,0.9964292
8570.945302521512,0.9954739
8571.045275482893,0.99537355
8571.145248444269,0.9951603
8571.245221405641,0.9934188
8571.345194367006,0.98957545
8571.445167328367,0.98265845
8571.545140289725,0.97455627
8571.645113251076,0.96721834
8571.74508621242,0.9621655
8571.84505917376,0.96186495
8571.945032135094,0.9665341
8572.045005096423,0.9742298
8572.14497805775,0.982809
8572.244951019067,0.989225
8572.344923980381,0.99311155
8572.44489694169,0.995483
8572.544869902995,0.9971623
8572.644842864293,0.997824
8572.744815825587,0.9968874
8572.844788786873,0.9959508
8572.944761748155,0.995604
8573.044734709432,0.99445426
8573.144707670705,0.9911896
8573.244680631971,0.9880613
8573.344653593234,0.9877524
8573.44462655449,0.988586
8573.544599515742,0.9904572
8573.64457247699,0.9927588
8573.744545438229,0.99527323
8573.844518399465,0.9977717
8573.944491360695,0.99977875
8574.04446432192,1.0001277
8574.144437283141,0.9980513
8574.244410244353,0.994539
8574.344383205564,0.9906499
8574.444356166769,0.9882866
8574.544329127968,0.98773664
8574.644302089162,0.99003637
8574.74427505035,0.99268544
8574.844248011535,0.9930211
8574.944220972713,0.99083114
8575.044193933885,0.9885034
8575.144166895054,0.98718756
8575.244139856215,0.9872097
8575.344112817374,0.9879349
8575.444085778527,0.9885925
8575.544058739672,0.9899135
8575.644031700815,0.99230576
8575.74400466195,0.995159
8575.843977623083,0.99680525
8575.94395058421,0.9974974
8576.04392354533,0.9978791
8576.143896506444,0.99708027
8576.243869467557,0.9966708
8576.343842428661,0.99660945
8576.443815389763,0.9964548
8576.543788350857,0.9973486
8576.643761311947,0.9991702
8576.743734273032,1.000271
8576.843707234111,1.000162
8576.943680195185,0.99916697
8577.043653156254,0.9996034
8577.143626117317,1.000685
8577.243599078376,1.0011613
8577.343572039428,1.000774
8577.443545000478,1.0009079
8577.54351796152,1.0010754
8577.643490922557,1.0016959
8577.743463883591,1.0029702
8577.843436844618,1.0044918
8577.943409805639,1.0057669
8578.043382766657,1.0050347
8578.143355727669,1.0032331
8578.243328688674,1.0016096
8578.343301649677,1.0007343
8578.44327461067,0.99955094
8578.543247571663,0.99899423
8578.64322053265,0.9986669
8578.743193493628,0.9990105
8578.843166454604,0.99991304
8578.943139415574,1.0008739
8579.04311237654,1.0029666
8579.143085337499,1.0045751
8579.243058298453,1.0057062
8579.343031259401,1.0053456
8579.443004220346,1.0051814
8579.542977181285,1.0059319
8579.642950142219,1.0064229
8579.742923103146,1.0066808
8579.84289606407,1.0068599
8579.942869024988,1.0064265
8580.0428419859,1.0057106
8580.142814946808,1.0053084
8580.24278790771,1.0056304
8580.342760868607,1.0055953
8580.442733829499,1.0049078
8580.542706790387,1.0047693
8580.642679751269,1.0036465
8580.742652712144,1.0027626
8580.842625673016,1.0019733
8580.942598633881,1.001801
8581.042571594742,1.0021163
8581.142544555598,1.0018957
8581.242517516448,1.000194
8581.342490477295,0.9960921
8581.442463438132,0.99148595
8581.54243639897,0.9874687
8581.642409359798,0.983271
8581.742382320623,0.97552574
8581.84235528144,0.9609319
8581.942328242254,0.93910635
8582.042301203064,0.91412437
8582.142274163867,0.8922082
8582.242247124666,0.8795924
8582.34222008546,0.882145
8582.442193046247,0.8995934
8582.54216600703,0.9238126
8582.642138967807,0.9450776
8582.74211192858,0.96081674
8582.842084889347,0.9696047
8582.942057850109,0.97248334
8583.042030810866,0.9727114
8583.142003771618,0.9723611
8583.241976732364,0.97232944
8583.341949693104,0.97415656
8583.441922653841,0.9781634
8583.541895614571,0.9847958
8583.641868575298,0.99114174
8583.741841536019,0.996428
8583.841814496733,0.9989043
8583.941787457443,0.9998576
8584.041760418148,0.9998386
8584.141733378847,1.0000535
8584.241706339542,0.99951833
8584.34167930023,0.9990558
8584.441652260915,0.9992498
8584.541625221595,0.99928564
8584.641598182267,0.99953794
8584.741571142937,0.9983516
8584.8415441036,0.9969883
8584.941517064259,0.9955578
8585.04149002491,0.9954362
8585.141462985559,0.99606997
8585.241435946202,0.9968375
8585.34140890684,0.9973213
8585.441381867471,0.9985494
8585.541354828098,1.0006278
8585.64132778872,1.0017592
8585.741300749336,1.0013233
8585.841273709948,0.9982455
8585.941246670553,0.9940983
8586.041219631154,0.98974025
8586.141192591751,0.9872855
8586.241165552341,0.9867066
8586.341138512926,0.9893482
8586.441111473505,0.9930462
8586.541084434082,0.9959206
8586.641057394652,0.99773955
8586.741030355215,0.99830395
8586.841003315774,0.9996159
8586.94097627633,1.0003359
8587.040949236878,0.9999999
8587.140922197423,1.0004455
8587.240895157962,1.0026413
8587.340868118494,1.00554
8587.440841079024,1.0072299
8587.540814039547,1.0070735
8587.640787000064,1.0054858
8587.740759960578,1.0037551
8587.840732921084,1.0019819
8587.940705881589,1.0012497
8588.040678842084,1.0014272
8588.140651802576,1.0006139
8588.240624763064,0.999853
8588.340597723545,0.9990421
8588.44057068402,0.9983613
8588.540543644493,0.99846655
8588.640516604959,0.9998344
8588.74048956542,1.0002396
8588.840462525875,0.99894786
8588.940435486325,0.99805355
8589.04040844677,0.9986516
8589.140381407213,1.0001725
8589.240354367646,1.0004578
8589.340327328076,0.9995846
8589.440300288501,0.99807316
8589.54027324892,0.9968667
8589.640246209336,0.99677867
8589.740219169744,0.99838763
8589.840192130148,1.0016613
8589.940165090547,1.00504
8590.04013805094,1.006812
8590.140111011327,1.0065852
8590.240083971712,1.0050842
8590.34005693209,1.0044427
8590.440029892463,1.004685
8590.54000285283,1.0042603
8590.639975813192,1.00321
8590.73994877355,1.0022577
8590.839921733901,1.0011722
8590.93989469425,0.9994931
8591.03986765459,0.998059
8591.139840614926,0.99706346
8591.23981357526,0.9963467
8591.339786535584,0.99491906
8591.439759495906,0.99360377
8591.53973245622,0.99326944
8591.639705416532,0.9934752
8591.739678376836,0.9940996
8591.839651337137,0.99518365
8591.939624297433,0.9966239
8592.039597257723,0.9959848
8592.139570218007,0.99302566
8592.239543178286,0.99052423
8592.33951613856,0.9899469
8592.43948909883,0.9881515
8592.539462059092,0.98185426
8592.639435019353,0.9712272
8592.739407979607,0.9573465
8592.839380939855,0.9444478
8592.939353900098,0.93773085
8593.039326860337,0.9397906
8593.139299820568,0.9493739
8593.239272780796,0.9629269
8593.33924574102,0.9767542
8593.439218701236,0.9857573
8593.53919166145,0.99200404
8593.639164621654,0.99625313
8593.739137581857,0.99952567
8593.839110542054,1.0010424
8593.939083502246,1.0019716
8594.039056462432,1.0028752
8594.139029422613,1.0040749
8594.23900238279,1.0035297
8594.33897534296,1.0026928
8594.438948303126,1.0026076
8594.538921263287,1.0036237
8594.638894223443,1.0039084
8594.738867183592,1.0038553
8594.838840143737,1.0038512
8594.938813103876,1.0032148
8595.038786064011,1.0018367
8595.13875902414,1.0012416
8595.238731984266,1.0004706
8595.338704944385,1.0000322
8595.438677904496,0.99649507
8595.538650864606,0.9900424
8595.638623824709,0.9830191
8595.73859678481,0.9760388
8595.838569744901,0.9724813
8595.93854270499,0.9721709
8596.038515665072,0.9745163
8596.13848862515,0.9770175
8596.238461585222,0.9813756
8596.338434545289,0.9875848
8596.438407505351,0.99227357
8596.538380465408,0.99344355
8596.638353425462,0.992161
8596.738326385508,0.98917973
8596.83829934555,0.98545194
8596.938272305586,0.9816202
8597.038245265618,0.9793666
8597.138218225644,0.9792075
8597.238191185665,0.9802492
8597.33816414568,0.9826997
8597.43813710569,0.9858732
8597.538110065694,0.9898286
8597.638083025695,0.9926177
8597.73805598569,0.99332726
8597.83802894568,0.9918987
8597.938001905664,0.9881483
8598.037974865645,0.9833038
8598.137947825619,0.9790938
8598.237920785587,0.9764682
8598.337893745553,0.9725255
8598.43786670551,0.9647166
8598.537839665465,0.95176154
8598.637812625411,0.93538576
8598.737785585356,0.9214561
8598.837758545293,0.917239
8598.937731505226,0.92389905
8599.037704465156,0.93877137
8599.137677425077,0.95723194
8599.237650384994,0.97362286
8599.337623344907,0.98331654
8599.437596304815,0.9893831
8599.537569264718,0.99381506
8599.637542224613,0.99740213
8599.737515184504,0.99983525
8599.83748814439,1.0015843
8599.937461104271,1.002307
8600.037434064148,1.0028228
8600.13740702402,1.0038418
8600.237379983884,1.0045035
8600.337352943745,1.0037566
8600.4373259036,1.0030608
8600.537298863452,1.003434
8600.637271823298,1.0041151
8600.737244783139,1.0040449
8600.837217742972,1.0016792
8600.937190702802,0.99860835
8601.037163662626,0.99725586
8601.137136622447,0.9981084
8601.23710958226,0.99994683
8601.337082542068,1.0017201
8601.437055501874,1.003229
8601.537028461671,1.0036199
8601.637001421464,1.0040127
8601.736974381254,1.003372
8601.836947341037,1.001938
8601.936920300815,0.9999494
8602.036893260587,0.9990836
8602.136866220355,0.99799895
8602.236839180117,0.99746984
8602.336812139876,0.9962346
8602.436785099626,0.99468213
8602.536758059374,0.9934232
8602.636731019118,0.99251646
8602.736703978853,0.99189353
8602.836676938585,0.99235976
8602.936649898313,0.99331033
8603.036622858031,0.99524844
8603.136595817748,0.9970428
8603.23656877746,0.99979085
8603.336541737166,1.0015184
8603.436514696867,1.0017647
8603.536487656562,1.0013021
8603.636460616251,0.99927914
8603.736433575938,0.99725044
8603.836406535618,0.9966208
8603.936379495293,0.9974459
8604.036352454963,0.99930406
8604.136325414625,1.0003797
8604.236298374286,1.0013653
8604.33627133394,1.0030818
8604.436244293589,1.0043614
8604.536217253233,1.0033965
8604.636190212872,1.001354
8604.736163172505,1.0010706
8604.836136132133,1.0019292
8604.936109091757,1.0025063
8605.036082051374,1.0022291
8605.13605501099,1.0013779
8605.236027970597,1.0011724
8605.3360009302,1.0008856
8605.435973889797,1.000735
8605.53594684939,0.99963224
8605.635919808976,1.0000918
8605.735892768558,0.9987581
8605.835865728137,0.9981136
8605.935838687708,0.99751323
8606.035811647274,0.99692804
8606.135784606835,0.99647486
8606.235757566392,0.99617594
8606.335730525943,0.99681365
8606.43570348549,0.9968648
8606.53567644503,0.9965975
8606.635649404565,0.99397296
8606.735622364096,0.9908891
8606.835595323622,0.9869385
8606.935568283141,0.98285306
8607.035541242658,0.98044586
8607.135514202168,0.9809273
8607.235487161672,0.9840872
8607.335460121172,0.98895293
8607.435433080665,0.9944298
8607.535406040155,0.9975358
8607.635378999641,0.9980692
8607.735351959118,0.99734604
8607.835324918593,0.9972792
8607.935297878063,0.9971521
8608.035270837525,0.9964511
8608.135243796984,0.99500674
8608.235216756437,0.9936085
8608.335189715886,0.99442637
8608.435162675329,0.9962791
8608.535135634767,0.9975332
8608.635108594199,0.99789315
8608.735081553627,0.9980969
8608.835054513049,0.99830526
8608.935027472466,0.9997257
8609.035000431879,1.0011983
8609.134973391285,1.0026509
8609.234946350687,1.0018904
8609.334919310084,1.0012996
8609.434892269475,1.0006506
8609.534865228861,0.9992497
8609.634838188244,0.99650854
8609.734811147619,0.9932093
8609.834784106992,0.9899318
8609.934757066356,0.98810744
8610.034730025718,0.9858891
8610.134702985071,0.9826615
8610.234675944423,0.9776098
8610.334648903769,0.97221965
8610.434621863109,0.9671082
8610.534594822442,0.96296304
8610.634567781774,0.96150374
8610.734540741098,0.9622731
8610.834513700418,0.96539646
8610.934486659731,0.9692906
8611.03445961904,0.97282976
8611.134432578345,0.97349185
8611.234405537645,0.9684441
8611.334378496937,0.9536615
8611.434351456226,0.92966396
8611.53432441551,0.89851713
8611.634297374789,0.86764175
8611.734270334062,0.84505004
8611.83424329333,0.84094286
8611.934216252592,0.855048
8612.034189211849,0.8836392
8612.134162171104,0.91782653
8612.23413513035,0.9469868
8612.334108089593,0.9660321
8612.434081048828,0.9774765
8612.534054008062,0.9839063
8612.63402696729,0.9879865
8612.733999926511,0.9908008
8612.833972885726,0.9935339
8612.93394584494,0.9956626
8613.033918804145,0.9966469
8613.133891763346,0.99657565
8613.233864722542,0.9963406
8613.333837681734,0.99533707
8613.43381064092,0.992853
8613.5337836001,0.98744845
8613.633756559275,0.97960216
8613.733729518446,0.9712364
8613.833702477612,0.9636507
8613.933675436772,0.9599725
8614.033648395927,0.9634225
8614.133621355077,0.9713891
8614.233594314223,0.97976005
8614.333567273361,0.9865175
8614.433540232496,0.9927548
8614.533513191625,0.9972452
8614.63348615075,0.9996281
8614.733459109868,0.9999805
8614.833432068981,0.9999905
8614.933405028092,1.0001818
8615.033377987194,0.9994663
8615.133350946293,0.9971775
8615.233323905386,0.9950434
8615.333296864475,0.9941793
8615.433269823558,0.9942468
8615.533242782636,0.99478376
8615.633215741707,0.99478126
8615.733188700775,0.9922737
8615.833161659837,0.9872673
8615.933134618897,0.9784762
8616.033107577949,0.9656191
8616.133080536996,0.95272666
8616.233053496038,0.94686383
8616.333026455075,0.94910634
8616.432999414106,0.9584362
8616.532972373132,0.9707433
8616.632945332154,0.98120016
8616.73291829117,0.9880716
8616.832891250182,0.992691
8616.932864209188,0.9958316
8617.032837168188,0.9980021
8617.132810127185,0.9994238
8617.232783086176,1.0016509
8617.332756045162,1.0041491
8617.432729004142,1.0053253
8617.532701963117,1.0050037
8617.632674922088,1.0044802
8617.732647881052,1.005225
8617.832620840012,1.00477
8617.932593798967,1.0025362
8618.032566757916,1.0000002
8618.132539716862,0.99811864
8618.2325126758,0.99710566
8618.332485634735,0.997697
8618.432458593665,0.9984682
8618.532431552587,0.99877864
8618.632404511507,0.998879
8618.73237747042,0.9989849
8618.832350429328,0.99944127
8618.932323388233,0.9985871
8619.032296347132,0.9966508
8619.132269306025,0.9958302
8619.232242264912,0.9977316
8619.332215223794,1.0003294
8619.432188182675,1.0032209
8619.532161141546,1.0044963
8619.632134100415,1.0046813
8619.732107059275,1.005078
8619.832080018132,1.0066782
8619.932052976987,1.0074767
8620.032025935832,1.0073576
8620.131998894674,1.0072101
8620.231971853511,1.0068669
8620.331944812344,1.00649
8620.43191777117,1.0056661
8620.53189072999,1.00482
8620.631863688808,1.0022749
8620.73183664762,0.99899054
8620.831809606425,0.9960761
8620.931782565225,0.9933952
8621.031755524022,0.98884726
8621.131728482811,0.9790292
8621.231701441597,0.9623007
8621.331674400377,0.93954474
8621.431647359153,0.9154707
8621.531620317923,0.8975791
8621.631593276688,0.8931772
8621.731566235449,0.902553
8621.831539194203,0.92249125
8621.931512152954,0.9460315
8622.031485111696,0.96527714
8622.131458070437,0.97709525
8622.231431029171,0.98462003
8622.3314039879,0.9895256
8622.431376946624,0.99215233
8622.531349905345,0.9922131
8622.631322864057,0.9904258
8622.731295822767,0.9880999
8622.831268781469,0.9871839
8622.931241740169,0.9885269
8623.031214698862,0.9916229
8623.131187657551,0.9953746
8623.231160616233,0.9979043
8623.331133574911,0.99915
8623.431106533584,0.9998654
8623.531079492252,1.0008782
8623.631052450915,1.0017763
8623.731025409572,1.0026207
8623.830998368225,1.0029883
8623.93097132687,1.0045938
8624.030944285512,1.006535
8624.13091724415,1.0073913
8624.230890202783,1.00625
8624.33086316141,1.0034517
8624.430836120033,1.0017145
8624.53080907865,1.0019845
8624.630782037259,1.0039351
8624.730754995866,1.0065053
8624.830727954466,1.0093642
8624.930700913063,1.0110899
8625.030673871655,1.0115134
8625.13064683024,1.0105624
8625.230619788821,1.009191
8625.330592747398,1.0080448
8625.430565705967,1.0077751
8625.530538664532,1.0077518
8625.630511623092,1.0081176
8625.730484581647,1.0081521
8625.830457540196,1.0078567
8625.930430498744,1.0064735
8626.030403457282,1.005586
8626.130376415818,1.0051411
8626.230349374347,1.004214
8626.330322332871,1.0028107
8626.43029529139,1.0011995
8626.530268249904,1.000503
8626.630241208415,1.000649
8626.730214166919,1.0026823
8626.830187125417,1.0060694
8626.930160083912,1.0098122
8627.0301330424,1.010692
8627.130106000885,1.0103056
8627.230078959361,1.0103118
8627.330051917834,1.0118093
8627.430024876303,1.008944
8627.529997834767,1.0074255
8627.629970793223,1.0076847
8627.729943751678,1.008314
8627.829916710125,1.0082763
8627.929889668567,1.0085018
8628.029862627005,1.0085179
8628.129835585438,1.0085654
8628.229808543863,1.0093131
8628.329781502287,1.0096254
8628.429754460703,1.009189
8628.529727419114,1.0082692
8628.629700377523,1.0074047
8628.729673335925,1.0061443
8628.829646294322,1.0046623
8628.929619252713,1.0025345
8629.0295922111,1.0008247
8629.12956516948,1.0013458
8629.229538127856,1.0028472
8629.329511086227,1.0045213
8629.429484044595,1.0065312
8629.529457002955,1.0081165
8629.629429961311,1.0082324
8629.729402919662,1.0063823
8629.829375878006,1.0059493
8629.929348836347,1.007038
8630.029321794684,1.0085622
8630.129294753013,1.0100281
8630.229267711336,1.0111792
8630.329240669658,1.0112679
8630.429213627973,1.0100121
8630.529186586282,1.0087836
8630.629159544587,1.0087595
8630.729132502887,1.0092565
8630.829105461182,1.0088831
8630.92907841947,1.008976
8631.029051377755,1.0087018
8631.129024336034,1.0067558
8631.228997294309,1.0036627
8631.328970252578,1.0022215
8631.42894321084,1.0029523
8631.5289161691,1.0033393
8631.628889127354,1.0025808
8631.728862085602,1.0022825
8631.828835043845,1.0019015
8631.928808002083,0.9995899
8632.028780960318,0.995276
8632.128753918545,0.9907135
8632.228726876769,0.9869872
8632.328699834987,0.9846846
8632.4286727932,0.9838542
8632.528645751407,0.9852062
8632.628618709608,0.98997283
8632.728591667807,0.995368
8632.828564626,0.99989635
8632.928537584186,1.0030403
8633.028510542368,1.004523
8633.128483500546,1.005208
8633.228456458719,1.004554
8633.328429416884,1.0036846
8633.428402375046,1.0015192
8633.528375333204,0.996944
8633.628348291355,0.98925513
8633.728321249502,0.98058623
8633.828294207642,0.9735981
8633.928267165778,0.96899486
8634.028240123911,0.96864295
8634.128213082036,0.9725276
8634.228186040158,0.97906035
8634.328158998273,0.98651165
8634.428131956383,0.99354917
8634.52810491449,0.9989547
8634.62807787259,1.0023313
8634.728050830687,1.0042927
8634.828023788776,1.0051693
8634.927996746861,1.0056974
8635.027969704943,1.0051274
8635.127942663015,1.004534
8635.227915621086,1.0047983
8635.327888579151,1.0048382
8635.42786153721,1.0052514
8635.527834495266,1.0055729
8635.627807453315,1.0064048
8635.72778041136,1.0068909
8635.827753369398,1.0060598
8635.927726327433,1.0039344
8636.027699285461,1.0020591
8636.127672243487,1.0005552
8636.227645201507,0.9991412
8636.327618159521,0.99889517
8636.42759111753,0.99996835
8636.527564075532,1.0016227
8636.627537033532,1.0020564
8636.727509991524,0.9997982
8636.827482949513,0.9958932
8636.927455907497,0.99302626
8637.027428865475,0.9928568
8637.127401823447,0.99542224
8637.227374781416,0.99882215
8637.32734773938,1.0015739
8637.427320697338,1.0052646
8637.52729365529,1.0087395
8637.627266613235,1.0112785
8637.727239571179,1.010865
8637.827212529117,1.0097544
8637.92718548705,1.0080801
8638.027158444977,1.0069587
8638.1271314029,1.0070114
8638.227104360816,1.006492
8638.327077318727,1.0066618
8638.427050276636,1.007629
8638.527023234537,1.0081711
8638.626996192434,1.0083069
8638.726969150326,1.0090911
8638.826942108211,1.0099252
8638.926915066093,1.0098099
8639.026888023971,1.0075253
8639.126860981842,1.0057429
8639.226833939707,1.0057067
8639.326806897569,1.0065994
8639.426779855423,1.0069268
8639.526752813275,1.0059305
8639.62672577112,1.004374
8639.72669872896,1.0037025
8639.826671686798,1.0045706
8639.926644644629,1.0059592
8640.026617602454,1.0070504
8640.126590560274,1.0078216
8640.22656351809,1.0074054
8640.3265364759,1.0070229
8640.426509433704,1.0068572
8640.526482391504,1.0081198
8640.6264553493,1.0088524
8640.726428307089,1.0080972
8640.826401264874,1.0062662
8640.926374222654,1.005063
8641.026347180428,1.0052491
8641.126320138197,1.0056006
8641.226293095964,1.005127
8641.326266053722,1.003527
8641.426239011476,1.0026437
8641.526211969225,1.0022167
8641.626184926969,1.0009396
8641.726157884708,0.99797285
8641.826130842443,0.99560696
8641.926103800171,0.9950084
8642.026076757893,0.9947867
8642.126049715613,0.99549955
8642.226022673327,0.9964946
8642.325995631034,0.9984604
8642.425968588737,0.9993986
8642.525941546437,0.9987696
8642.625914504131,0.99705416
8642.725887461818,0.9953721
8642.825860419502,0.99358344
8642.92583337718,0.9925643
8643.025806334852,0.9924615
8643.12577929252,0.99307305
8643.225752250182,0.9936774
8643.32572520784,0.99505496
8643.425698165493,0.99677205
8643.52567112314,0.9984297
8643.625644080783,1.0003996
8643.725617038419,1.0028517
8643.825589996051,1.003905
8643.925562953678,1.0035716
8644.025535911302,1.0026464
8644.12550886892,1.0023509
8644.22548182653,1.0031357
8644.325454784137,1.0046886
8644.425427741739,1.0053391
8644.525400699335,1.0047727
8644.625373656929,1.0044314
8644.725346614514,1.0050426
8644.825319572095,1.004954
8644.925292529671,1.0043237
8645.025265487242,1.0042176
8645.125238444809,1.0043628
8645.22521140237,1.0044751
8645.325184359925,1.0031627
8645.425157317477,1.0015506
8645.525130275022,1.0006909
8645.625103232564,1.000936
8645.7250761901,1.0015593
8645.82504914763,1.0009512
8645.925022105155,0.99953014
8646.024995062675,0.9972775
8646.12496802019,0.9948693
8646.2249409777,0.9934848
8646.324913935206,0.9934148
8646.424886892708,0.99385077
8646.524859850202,0.99492025
8646.62483280769,0.99657774
8646.724805765178,0.9981962
8646.824778722656,0.99839234
8646.924751680132,0.9977345
8647.0247246376,0.99703664
8647.124697595065,0.99631685
8647.224670552525,0.9946474
8647.324643509979,0.9913608
8647.424616467428,0.9884289
8647.524589424873,0.9861615
8647.624562382312,0.9830843
8647.724535339747,0.9778302
8647.824508297175,0.9709469
8647.924481254599,0.9629178
8648.024454212018,0.95124745
8648.124427169432,0.9354393
8648.224400126841,0.91731215
8648.324373084244,0.9016861
8648.424346041642,0.8935357
8648.524318999036,0.8966924
8648.624291956425,0.9065874
8648.72426491381,0.9219457
8648.824237871188,0.93894714
8648.92421082856,0.9540781
8649.024183785928,0.96465117
8649.124156743292,0.97106594
8649.22412970065,0.9745473
8649.324102658002,0.97661144
8649.42407561535,0.97847795
8649.524048572694,0.9810558
8649.624021530031,0.9838431
8649.723994487364,0.98622525
8649.82396744469,0.98810834
8649.923940402012,0.9899588
8650.02391335933,0.9915485
8650.123886316644,0.99253416
8650.22385927395,0.9922436
8650.323832231254,0.9917965
8650.42380518855,0.9918159
8650.523778145842,0.99229544
8650.623751103129,0.99195296
8650.72372406041,0.9902476
8650.82369701769,0.9885294
8650.92366997496,0.98788416
8651.023642932229,0.98797274
8651.123615889488,0.9882938
8651.223588846746,0.9898986
8651.323561803998,0.9922354
8651.423534761243,0.993778
8651.523507718486,0.99364847
8651.623480675722,0.9927498
8651.723453632952,0.99111056
8651.823426590177,0.98876375
8651.923399547399,0.9863722
8652.023372504616,0.9851631
8652.123345461827,0.9849958
8652.223318419032,0.9846999
8652.323291376233,0.98341477
8652.423264333429,0.9823918
8652.52323729062,0.9825326
8652.623210247806,0.9835084
8652.723183204987,0.9855185
8652.823156162161,0.98707604
8652.923129119334,0.9874712
8653.023102076497,0.98659635
8653.123075033658,0.9859342
8653.223047990812,0.9862653
8653.323020947964,0.9869466
8653.42299390511,0.9866289
8653.522966862249,0.98462564
8653.622939819383,0.9826896
8653.722912776513,0.98169655
8653.822885733638,0.9798296
8653.92285869076,0.9763221
8654.022831647871,0.972447
8654.122804604984,0.96795624
8654.222777562087,0.9640803
8654.322750519188,0.9607338
8654.422723476282,0.9602222
8654.52269643337,0.961142
8654.622669390455,0.9645253
8654.722642347535,0.9691073
8654.822615304609,0.97203565
8654.92258826168,0.9730004
8655.022561218742,0.9736113
8655.122534175802,0.97433513
8655.222507132856,0.97565025
8655.322480089904,0.9763497
8655.42245304695,0.9759295
8655.522426003987,0.9749855
8655.62239896102,0.9722196
8655.72237191805,0.9701108
8655.822344875074,0.9696497
8655.922317832092,0.96917117
8656.022290789104,0.9666982
8656.122263746112,0.9637335
8656.222236703117,0.9626309
8656.322209660115,0.9610239
8656.422182617109,0.95798063
8656.522155574097,0.95417327
8656.622128531078,0.9510094
8656.722101488058,0.9486278
8656.822074445032,0.94808936
8656.922047401998,0.94819915
8657.022020358962,0.95157313
8657.12199331592,0.94769907
8657.221966272873,0.9432158
8657.321939229822,0.9395285
8657.421912186763,0.93732125
8657.521885143702,0.9347584
8657.621858100632,0.93329513
8657.72183105756,0.9324666
8657.821804014484,0.9301394
8657.9217769714,0.9275882
8658.021749928314,0.92526084
8658.12172288522,0.9228803
8658.221695842123,0.91925657
8658.32166879902,0.91465753
8658.421641755911,0.9105163
