lamb_air,flux
8557.548925649075,0.9874686
8557.648898611156,0.9952806
8557.748871573234,0.98729265
8557.848844535307,0.9797754
8557.948817497374,0.9806462
8558.048790459436,0.9814922
8558.148763421492,0.98237926
8558.248736383543,0.9830396
8558.348709345591,0.9848105
8558.448682307631,0.99203277
8558.548655269668,0.9977424
8558.648628231696,0.98658293
8558.748601193722,0.9711111
8558.848574155743,0.96524435
8558.948547117758,0.97455597
8559.048520079767,0.98317283
8559.14849304177,0.98258585
8559.248466003768,0.97693527
8559.348438965762,0.9721259
8559.448411927751,0.97847515
8559.548384889735,0.9847639
8559.648357851713,0.9857078
8559.748330813685,0.98534167
8559.848303775652,0.99618363
8559.948276737616,1.0085472
8560.048249699572,1.0120845
8560.148222661523,1.0053842
8560.24819562347,1.0020103
8560.348168585413,1.0063578
8560.448141547347,1.0063113
8560.548114509278,0.99824804
8560.648087471205,0.98587704
8560.748060433125,0.98954564
8560.84803339504,0.99622536
8560.948006356948,0.9966678
8561.047979318853,0.98435754
8561.147952280753,0.9709941
8561.247925242647,0.9658957
8561.347898204536,0.9747923
8561.44787116642,0.98715514
8561.547844128298,0.9894026
8561.647817090172,0.9822737
8561.747790052039,0.98014826
8561.847763013902,0.9816718
8561.94773597576,0.98679864
8562.047708937613,0.9956232
8562.14768189946,1.0016735
8562.2476548613,0.99636704
8562.347627823137,0.98631984
8562.447600784968,0.9835911
8562.547573746793,0.9920863
8562.647546708617,1.0000368
8562.74751967043,0.99583095
8562.84749263224,0.977814
8562.947465594047,0.9717256
8563.047438555846,0.98050976
8563.14741151764,0.9960603
8563.247384479431,1.0023923
8563.347357441215,1.0020785
8563.447330402993,1.0042744
8563.547303364769,1.0080462
8563.647276326536,1.0116557
8563.747249288299,1.0167992
8563.847222250057,1.0180534
8563.947195211811,1.008882
8564.047168173558,0.987449
8564.1471411353,0.98014
8564.247114097037,0.98693603
8564.34708705877,0.99765086
8564.447060020495,1.0012162
8564.547032982216,0.9939091
8564.647005943934,0.986267
8564.746978905643,0.9911636
8564.84695186735,1.009714
8564.94692482905,1.0214617
8565.046897790746,1.0186466
8565.146870752435,1.0057623
8565.24684371412,0.9969065
8565.3468166758,0.9919283
8565.446789637474,0.987986
8565.546762599142,0.9862451
8565.646735560806,0.98279357
8565.746708522465,0.99131906
8565.84668148412,1.0011928
8565.946654445766,1.0111024
8566.04662740741,1.015032
8566.14660036905,1.0072563
8566.24657333068,0.9908647
8566.346546292307,0.9796523
8566.446519253928,0.98015046
8566.546492215546,0.9882975
8566.646465177158,0.99629426
8566.746438138764,1.0057329
8566.846411100365,1.0175096
8566.946384061961,1.014474
8567.046357023552,0.9968858
8567.146329985138,0.98003197
8567.246302946718,0.97745633
8567.346275908292,0.98618746
8567.446248869863,0.99095917
8567.546221831426,0.99800736
8567.646194792986,0.9983007
8567.74616775454,0.991886
8567.846140716088,0.9828137
8567.946113677634,0.984924
8568.046086639171,0.9952104
8568.146059600705,1.0038648
8568.246032562232,1.0020173
8568.346005523756,0.99610883
8568.445978485272,0.9892534
8568.545951446786,0.99533206
8568.64592440829,0.99380475
8568.745897369794,0.9863597
8568.84587033129,0.9862149
8568.945843292782,0.9901769
8569.045816254267,0.99263424
8569.145789215749,0.99289596
8569.245762177223,0.9982139
8569.345735138695,0.9942934
8569.44570810016,0.9879303
8569.54568106162,0.9879642
8569.645654023074,0.9919811
8569.745626984524,1.0006241
8569.845599945967,1.004003
8569.945572907407,1.0104092
8570.045545868841,1.0045289
8570.145518830272,0.9991745
8570.245491791693,0.99515295
8570.345464753113,0.99567693
8570.445437714525,0.9940524
8570.545410675933,0.9895437
8570.645383637337,0.99456006
8570.745356598734,0.99688774
8570.845329560127,0.99751514
8570.945302521512,1.0030261
8571.045275482893,1.0058495
8571.145248444269,1.0009093
8571.245221405641,0.9972684
8571.345194367006,0.99633896
8571.445167328367,0.9920351
8571.545140289725,0.9837349
8571.645113251076,0.979912
8571.74508621242,0.97826135
8571.84505917376,0.9734887
8571.945032135094,0.97009504
8572.045005096423,0.96594745
8572.14497805775,0.9719067
8572.244951019067,0.98563784
8572.344923980381,1.0007848
8572.44489694169,1.0028858
8572.544869902995,0.99360496
8572.644842864293,0.98873824
8572.744815825587,0.99172515
8572.844788786873,0.9946282
8572.944761748155,0.98814595
8573.044734709432,0.98728144
8573.144707670705,1.0011057
8573.244680631971,1.0057486
8573.344653593234,0.9938543
8573.44462655449,0.98417175
8573.544599515742,0.99024594
8573.64457247699,0.99429524
8573.744545438229,0.9862177
8573.844518399465,0.9783604
8573.944491360695,0.9720469
8574.04446432192,0.9717618
8574.144437283141,0.97628355
8574.244410244353,0.97973585
8574.344383205564,0.9778701
8574.444356166769,0.97689337
8574.544329127968,0.9827146
8574.644302089162,0.99478745
8574.74427505035,1.0006052
8574.844248011535,0.99382794
8574.944220972713,0.9880264
8575.044193933885,0.9893398
8575.144166895054,0.9898482
8575.244139856215,0.9792646
8575.344112817374,0.977662
8575.444085778527,0.9781256
8575.544058739672,0.97991806
8575.644031700815,0.9771498
8575.74400466195,0.9729187
8575.843977623083,0.9728938
8575.94395058421,0.9811486
8576.04392354533,0.99334
8576.143896506444,0.9924893
8576.243869467557,0.99448705
8576.343842428661,0.9984519
8576.443815389763,1.0009474
8576.543788350857,0.99588287
8576.643761311947,0.9851875
8576.743734273032,0.98174894
8576.843707234111,0.9869232
8576.943680195185,0.9911619
8577.043653156254,0.9926364
8577.143626117317,0.99182457
8577.243599078376,0.99619645
8577.343572039428,1.0065058
8577.443545000478,1.0102295
8577.54351796152,1.0100988
8577.643490922557,1.0089285
8577.743463883591,1.0023797
8577.843436844618,0.99228793
8577.943409805639,0.9917153
8578.043382766657,1.0044894
8578.143355727669,1.004364
8578.243328688674,0.9985938
8578.343301649677,1.0050043
8578.44327461067,1.0128253
8578.543247571663,1.0098919
8578.64322053265,0.99394447
8578.743193493628,0.97296935
8578.843166454604,0.96712375
8578.943139415574,0.97726715
8579.04311237654,0.99394876
8579.143085337499,0.99680275
8579.243058298453,0.9898527
8579.343031259401,0.98355335
8579.443004220346,0.98508495
8579.542977181285,0.9833705
8579.642950142219,0.9829066
8579.742923103146,0.9913833
8579.84289606407,1.0056971
8579.942869024988,1.0164849
8580.0428419859,1.0074539
8580.142814946808,0.99286854
8580.24278790771,0.9904705
8580.342760868607,1.0032206
8580.442733829499,1.0123118
8580.542706790387,1.0066926
8580.642679751269,0.9948277
8580.742652712144,0.9890994
8580.842625673016,0.9915389
8580.942598633881,0.99484193
8581.042571594742,0.998863
8581.142544555598,1.0073652
8581.242517516448,1.0065142
8581.342490477295,0.99849844
8581.442463438132,0.9954235
8581.54243639897,0.98858577
8581.642409359798,0.9857414
8581.742382320623,0.98360384
8581.84235528144,0.9736901
8581.942328242254,0.95127004
8582.042301203064,0.9296709
8582.142274163867,0.9199407
8582.242247124666,0.9144643
8582.34222008546,0.9024683
8582.442193046247,0.9084684
8582.54216600703,0.9356924
8582.642138967807,0.96924365
8582.74211192858,0.98468333
8582.842084889347,0.98960984
8582.942057850109,0.993307
8583.042030810866,0.9904978
8583.142003771618,0.9775417
8583.241976732364,0.9671437
8583.341949693104,0.9687423
8583.441922653841,0.9818007
8583.541895614571,0.9920235
8583.641868575298,0.9904149
8583.741841536019,0.98558956
8583.841814496733,0.98681056
8583.941787457443,0.9922453
8584.041760418148,0.99288535
8584.141733378847,0.98747295
8584.241706339542,0.98541594
8584.34167930023,0.9898217
8584.441652260915,1.0044631
8584.541625221595,1.0051485
8584.641598182267,0.99294716
8584.741571142937,0.97600216
8584.8415441036,0.9761587
8584.941517064259,0.98851854
8585.04149002491,1.0012472
8585.141462985559,1.0099558
8585.241435946202,1.0072861
8585.34140890684,1.0010424
8585.441381867471,0.9949673
8585.541354828098,0.99154544
8585.64132778872,0.99163383
8585.741300749336,0.9896963
8585.841273709948,0.98787504
8585.941246670553,0.9784861
8586.041219631154,0.96290225
8586.141192591751,0.9644454
8586.241165552341,0.9766248
8586.341138512926,0.98524195
8586.441111473505,0.9862081
8586.541084434082,0.9823888
8586.641057394652,0.98324466
8586.741030355215,0.9929096
8586.841003315774,1.0052005
8586.94097627633,1.0136104
8587.040949236878,1.0112876
8587.140922197423,1.0076708
8587.240895157962,1.0039748
8587.340868118494,0.99857354
8587.440841079024,0.9926001
8587.540814039547,0.9865136
8587.640787000064,0.9905167
8587.740759960578,0.9952627
8587.840732921084,0.98822594
8587.940705881589,0.9860381
8588.040678842084,0.9923954
8588.140651802576,0.99767303
8588.240624763064,0.99880296
8588.340597723545,0.9954085
8588.44057068402,1.0045154
8588.540543644493,1.0033493
8588.640516604959,0.99786836
8588.74048956542,0.9961275
8588.840462525875,1.0050418
8588.940435486325,1.0071177
8589.04040844677,1.0148598
8589.140381407213,1.0227145
8589.240354367646,1.0219039
8589.340327328076,1.0109468
8589.440300288501,1.0020107
8589.54027324892,1.0060918
8589.640246209336,1.0024837
8589.740219169744,0.99270225
8589.840192130148,0.98882395
8589.940165090547,0.99598783
8590.04013805094,0.99627364
8590.140111011327,0.9869766
8590.240083971712,0.98323226
8590.34005693209,0.9860783
8590.440029892463,0.9945865
8590.54000285283,1.0045128
8590.639975813192,1.0115985
8590.73994877355,1.0076963
8590.839921733901,1.0050808
8590.93989469425,1.0020427
8591.03986765459,0.9930211
8591.139840614926,0.98552984
8591.23981357526,0.9858079
8591.339786535584,1.0013262
8591.439759495906,1.0085844
8591.53973245622,1.0058836
8591.639705416532,0.9875365
8591.739678376836,0.986438
8591.839651337137,0.99697137
8591.939624297433,0.99992114
8592.039597257723,0.9907418
8592.139570218007,0.98346806
8592.239543178286,0.9826723
8592.33951613856,0.99466664
8592.43948909883,0.9972083
8592.539462059092,0.9853969
8592.639435019353,0.9668763
8592.739407979607,0.96397895
8592.839380939855,0.97011906
8592.939353900098,0.97373897
8593.039326860337,0.9662468
8593.139299820568,0.96099186
8593.239272780796,0.96920615
8593.33924574102,0.97995514
8593.439218701236,0.9765565
8593.53919166145,0.96528596
8593.639164621654,0.9626615
8593.739137581857,0.9641359
8593.839110542054,0.97129565
8593.939083502246,0.971213
8594.039056462432,0.9691861
8594.139029422613,0.9725697
8594.23900238279,0.98461545
8594.33897534296,0.98892736
8594.438948303126,0.9816603
8594.538921263287,0.9759671
8594.638894223443,0.98072815
8594.738867183592,0.98529893
8594.838840143737,0.9939406
8594.938813103876,1.001795
8595.038786064011,1.0021992
8595.13875902414,0.9972278
8595.238731984266,0.99528766
8595.338704944385,0.9923693
8595.438677904496,0.9834473
8595.538650864606,0.9712245
8595.638623824709,0.9574099
8595.73859678481,0.9353286
8595.838569744901,0.92688966
8595.93854270499,0.94064796
8596.038515665072,0.9548288
8596.13848862515,0.96220165
8596.238461585222,0.95687354
8596.338434545289,0.964475
8596.438407505351,0.98017776
8596.538380465408,0.9855887
8596.638353425462,0.98464775
8596.738326385508,0.97692597
8596.83829934555,0.96463627
8596.938272305586,0.9646663
8597.038245265618,0.9770323
8597.138218225644,0.97973853
8597.238191185665,0.970625
8597.33816414568,0.964186
8597.43813710569,0.97312045
8597.538110065694,0.9841307
8597.638083025695,0.99751306
8597.73805598569,0.9993687
8597.83802894568,0.9929777
8597.938001905664,0.9860458
8598.037974865645,0.9770753
8598.137947825619,0.9743822
8598.237920785587,0.9761781
8598.337893745553,0.9766508
8598.43786670551,0.97415835
8598.537839665465,0.96493345
8598.637812625411,0.94825816
8598.737785585356,0.9292146
8598.837758545293,0.9315586
8598.937731505226,0.9379842
8599.037704465156,0.94485635
8599.137677425077,0.95025206
8599.237650384994,0.97153604
8599.337623344907,0.9860136
8599.437596304815,0.98893565
8599.537569264718,0.991842
8599.637542224613,0.99698114
8599.737515184504,1.0004474
8599.83748814439,1.0004972
8599.937461104271,1.0013007
8600.037434064148,1.0004058
8600.13740702402,0.99269676
8600.237379983884,0.99724716
8600.337352943745,1.0092752
8600.4373259036,1.0195
8600.537298863452,1.0181662
8600.637271823298,0.9995885
8600.737244783139,0.97878873
8600.837217742972,0.9755755
8600.937190702802,0.9850242
8601.037163662626,0.9981872
8601.137136622447,1.0062578
8601.23710958226,1.0060768
8601.337082542068,1.0083716
8601.437055501874,1.0175585
8601.537028461671,1.0254506
8601.637001421464,1.0209737
8601.736974381254,1.0062977
8601.836947341037,0.9955841
8601.936920300815,0.9981128
8602.036893260587,1.01341
8602.136866220355,1.0221217
8602.236839180117,1.0117161
8602.336812139876,0.99895847
8602.436785099626,0.99261594
8602.536758059374,0.995559
8602.636731019118,0.9933222
8602.736703978853,0.99189234
8602.836676938585,0.9955736
8602.936649898313,0.9970403
8603.036622858031,0.9960466
8603.136595817748,1.0023422
8603.23656877746,1.0083103
8603.336541737166,1.006872
8603.436514696867,0.9970139
8603.536487656562,0.994404
8603.636460616251,0.9964652
8603.736433575938,0.9946528
8603.836406535618,0.9880172
8603.936379495293,0.9848995
8604.036352454963,1.0014826
8604.136325414625,1.0144902
8604.236298374286,1.0117
8604.33627133394,0.99841076
8604.436244293589,0.99479
8604.536217253233,1.0017323
8604.636190212872,1.0077132
8604.736163172505,0.9991416
8604.836136132133,0.9916796
8604.936109091757,0.9945408
8605.036082051374,0.9986814
8605.13605501099,0.9924458
8605.236027970597,0.9848291
8605.3360009302,0.98538995
8605.435973889797,0.9964544
8605.53594684939,1.0019633
8605.635919808976,0.9962073
8605.735892768558,0.99105877
8605.835865728137,0.99762136
8605.935838687708,1.0044236
8606.035811647274,0.99826145
8606.135784606835,0.98189074
8606.235757566392,0.98574
8606.335730525943,1.001233
8606.43570348549,1.013874
8606.53567644503,1.017488
8606.635649404565,1.0145664
8606.735622364096,1.0115566
8606.835595323622,1.0107288
8606.935568283141,1.0015563
8607.035541242658,0.98680097
8607.135514202168,0.9804904
8607.235487161672,0.98904145
8607.335460121172,0.9965982
8607.435433080665,0.99766904
8607.535406040155,0.9920105
8607.635378999641,0.9859251
8607.735351959118,0.98182684
8607.835324918593,0.9838639
8607.935297878063,0.98522526
8608.035270837525,0.9896624
8608.135243796984,0.9963251
8608.235216756437,0.99891907
8608.335189715886,0.99792343
8608.435162675329,0.9994678
8608.535135634767,1.0012071
8608.635108594199,1.0002027
8608.735081553627,1.0066745
8608.835054513049,1.0229247
8608.935027472466,1.0298547
8609.035000431879,1.0235618
8609.134973391285,1.0183783
8609.234946350687,1.0118161
8609.334919310084,0.99867976
8609.434892269475,0.99027896
8609.534865228861,0.99316406
8609.634838188244,1.0064449
8609.734811147619,1.0070422
8609.834784106992,0.99848855
8609.934757066356,0.99656224
8610.034730025718,0.99635607
8610.134702985071,0.99069554
8610.234675944423,0.99468184
8610.334648903769,1.0116853
8610.434621863109,1.0188754
8610.534594822442,1.0033602
8610.634567781774,0.99574035
8610.734540741098,0.9998827
8610.834513700418,0.9962193
8610.934486659731,0.9927083
8611.03445961904,0.9851568
8611.134432578345,0.97817177
8611.234405537645,0.9690103
8611.334378496937,0.9598195
8611.434351456226,0.9419955
8611.53432441551,0.91575825
8611.634297374789,0.89168686
8611.734270334062,0.88378125
8611.83424329333,0.88357055
8611.934216252592,0.8913982
8612.034189211849,0.909259
8612.134162171104,0.9381143
8612.23413513035,0.97408265
8612.334108089593,0.99885726
8612.434081048828,1.0039114
8612.534054008062,1.0011879
8612.63402696729,1.0026133
8612.733999926511,1.0051782
8612.833972885726,1.0019623
8612.93394584494,1.0035583
8613.033918804145,1.0074979
8613.133891763346,1.010144
8613.233864722542,1.007778
8613.333837681734,1.0043604
8613.43381064092,1.0049522
8613.5337836001,1.0024157
8613.633756559275,0.99024725
8613.733729518446,0.9736456
8613.833702477612,0.9622998
8613.933675436772,0.9600191
8614.033648395927,0.96836865
8614.133621355077,0.9810878
8614.233594314223,0.9869803
8614.333567273361,0.9956555
8614.433540232496,1.0005503
8614.533513191625,1.002744
8614.63348615075,1.00735
8614.733459109868,1.0069659
8614.833432068981,1.0029178
8614.933405028092,1.0067402
8615.033377987194,1.0057472
8615.133350946293,1.002928
8615.233323905386,1.0008556
8615.333296864475,0.9919055
8615.433269823558,0.97277385
8615.533242782636,0.96001613
8615.633215741707,0.963302
8615.733188700775,0.97475034
8615.833161659837,0.9870359
8615.933134618897,0.9953372
8616.033107577949,0.9931337
8616.133080536996,0.97047186
8616.233053496038,0.94206965
8616.333026455075,0.9336695
8616.432999414106,0.9537982
8616.532972373132,0.98029214
8616.632945332154,0.9923672
8616.73291829117,0.9896442
8616.832891250182,0.99425626
8616.932864209188,1.0068102
8617.032837168188,1.0069362
8617.132810127185,1.0070181
8617.232783086176,1.0107192
8617.332756045162,1.0126206
8617.432729004142,1.0061076
8617.532701963117,0.99700433
8617.632674922088,0.99952537
8617.732647881052,1.0143465
8617.832620840012,1.0268431
8617.932593798967,1.0305974
8618.032566757916,1.031554
8618.132539716862,1.0330924
8618.2325126758,1.0321393
8618.332485634735,1.0202082
8618.432458593665,1.006234
8618.532431552587,0.9962867
8618.632404511507,0.99969715
8618.73237747042,1.0059427
8618.832350429328,1.0068136
8618.932323388233,1.0060737
8619.032296347132,0.99614465
8619.132269306025,0.9925685
8619.232242264912,1.0010921
8619.332215223794,1.0089132
8619.432188182675,1.0034484
8619.532161141546,0.97971153
8619.632134100415,0.9713553
8619.732107059275,0.9802834
8619.832080018132,0.98570126
8619.932052976987,0.99091905
8620.032025935832,0.9958307
8620.131998894674,1.0021887
8620.231971853511,1.0043685
8620.331944812344,1.0003362
8620.43191777117,0.9983065
8620.53189072999,0.99925065
8620.631863688808,0.99525034
8620.73183664762,0.99199
8620.831809606425,0.9903803
8620.931782565225,0.9904582
8621.031755524022,0.9979204
8621.131728482811,0.99170506
8621.231701441597,0.97619164
8621.331674400377,0.95840573
8621.431647359153,0.9448083
8621.531620317923,0.93597746
8621.631593276688,0.9287004
8621.731566235449,0.92616177
8621.831539194203,0.9306349
8621.931512152954,0.94319695
8622.031485111696,0.9682046
8622.131458070437,0.99268466
8622.231431029171,1.0134326
8622.3314039879,1.0094564
8622.431376946624,0.9928829
8622.531349905345,0.98491216
8622.631322864057,0.9914933
8622.731295822767,0.99987894
8622.831268781469,0.99875116
8622.931241740169,0.98721695
8623.031214698862,0.9876139
8623.131187657551,0.9878687
8623.231160616233,0.9889986
8623.331133574911,0.9903593
8623.431106533584,0.9940986
8623.531079492252,0.9906552
8623.631052450915,0.9812161
8623.731025409572,0.9812525
8623.830998368225,0.9958536
8623.93097132687,1.0047495
8624.030944285512,1.012216
8624.13091724415,1.0143032
8624.230890202783,1.0162762
8624.33086316141,1.0143831
8624.430836120033,1.0138692
8624.53080907865,1.014664
8624.630782037259,1.0115322
8624.730754995866,1.0042422
8624.830727954466,1.00447
8624.930700913063,1.013615
8625.030673871655,1.0266105
8625.13064683024,1.030533
8625.230619788821,1.016695
8625.330592747398,1.0008396
8625.430565705967,0.9957084
8625.530538664532,1.0016524
8625.630511623092,1.0081205
8625.730484581647,1.0124378
8625.830457540196,1.0121745
8625.930430498744,1.0094919
8626.030403457282,1.0107296
8626.130376415818,1.009636
8626.230349374347,1.0061705
8626.330322332871,0.9988619
8626.43029529139,0.98869705
8626.530268249904,0.9917692
8626.630241208415,1.0024252
8626.730214166919,1.012482
8626.830187125417,1.0213977
8626.930160083912,1.0165614
8627.0301330424,1.0048586
8627.130106000885,1.0002953
8627.230078959361,1.0130318
8627.330051917834,1.0129371
8627.430024876303,0.9958503
8627.529997834767,0.98893553
8627.629970793223,0.99307704
8627.729943751678,0.99900526
8627.829916710125,0.9993404
8627.929889668567,1.0039948
8628.029862627005,1.0174502
8628.129835585438,1.0273123
8628.229808543863,1.0288702
8628.329781502287,1.0262576
8628.429754460703,1.0215727
8628.529727419114,1.0286499
8628.629700377523,1.0310571
8628.729673335925,1.0269452
8628.829646294322,1.0156851
8628.929619252713,1.0008196
8629.0295922111,0.9977359
8629.12956516948,1.0092489
8629.229538127856,1.0167367
8629.329511086227,1.0074283
8629.429484044595,0.9939362
8629.529457002955,0.98892665
8629.629429961311,0.9870421
8629.729402919662,0.9923143
8629.829375878006,0.99758893
8629.929348836347,0.9999921
8630.029321794684,0.99690896
8630.129294753013,0.99882543
8630.229267711336,0.99790686
8630.329240669658,1.0002767
8630.429213627973,1.0046514
8630.529186586282,1.0077422
8630.629159544587,1.0110586
8630.729132502887,1.0133175
8630.829105461182,1.0173138
8630.92907841947,1.0149541
8631.029051377755,1.0155776
8631.129024336034,1.013759
8631.228997294309,1.0056076
8631.328970252578,0.9959239
8631.42894321084,0.9987067
8631.5289161691,1.0003872
8631.628889127354,0.99203616
8631.728862085602,0.98431236
8631.828835043845,0.9896672
8631.928808002083,0.99079955
8632.028780960318,0.9927743
8632.128753918545,0.98905903
8632.228726876769,0.9881913
8632.328699834987,0.9843554
8632.4286727932,0.98146635
8632.528645751407,0.9806878
8632.628618709608,0.97905135
8632.728591667807,0.9796457
8632.828564626,0.98332953
8632.928537584186,0.9918349
8633.028510542368,1.0002656
8633.128483500546,0.9980181
8633.228456458719,1.001753
8633.328429416884,1.0004665
8633.428402375046,0.9939511
8633.528375333204,0.9935219
8633.628348291355,0.9991713
8633.728321249502,1.0002711
8633.828294207642,0.99575096
8633.928267165778,0.98930705
8634.028240123911,0.97483766
8634.128213082036,0.967489
8634.228186040158,0.9767593
8634.328158998273,0.9997095
8634.428131956383,1.0128986
8634.52810491449,1.0091984
8634.62807787259,1.0051781
8634.728050830687,1.0106167
8634.828023788776,1.0146391
8634.927996746861,1.0190301
8635.027969704943,1.0107142
8635.127942663015,0.9937604
8635.227915621086,0.9914162
8635.327888579151,0.9949548
8635.42786153721,0.9950115
8635.527834495266,0.9885837
8635.627807453315,0.9864215
8635.72778041136,0.9961471
8635.827753369398,1.0060904
8635.927726327433,1.008913
8636.027699285461,1.0064836
8636.127672243487,1.0056081
8636.227645201507,1.0014768
8636.327618159521,0.99416965
8636.42759111753,0.98760074
8636.527564075532,0.9931742
8636.627537033532,0.9909262
8636.727509991524,0.98002684
8636.827482949513,0.97218585
8636.927455907497,0.97683245
8637.027428865475,0.9873998
8637.127401823447,0.9906303
8637.227374781416,0.9941983
8637.32734773938,1.0034367
8637.427320697338,1.0094136
8637.52729365529,1.0020418
8637.627266613235,0.9869476
8637.727239571179,0.98976517
8637.827212529117,1.0058807
8637.92718548705,1.0150523
8638.027158444977,1.0173583
8638.1271314029,1.0151931
8638.227104360816,1.007354
8638.327077318727,0.9996658
8638.427050276636,1.0000466
8638.527023234537,1.0059243
8638.626996192434,1.0118431
8638.726969150326,1.0138961
8638.826942108211,1.0122296
8638.926915066093,1.0089387
8639.026888023971,0.99919707
8639.126860981842,0.9926212
8639.226833939707,0.99206436
8639.326806897569,0.9935131
8639.426779855423,0.9988587
8639.526752813275,1.008357
8639.62672577112,1.0178192
8639.72669872896,1.01553
8639.826671686798,1.0088693
8639.926644644629,1.0070815
8640.026617602454,1.009988
8640.126590560274,1.0129695
8640.22656351809,1.0156927
8640.3265364759,1.0162741
8640.426509433704,1.0148063
8640.526482391504,1.0146974
8640.6264553493,1.0222565
8640.726428307089,1.0288455
8640.826401264874,1.0247976
8640.926374222654,1.0133901
8641.026347180428,1.009317
8641.126320138197,1.0065861
8641.226293095964,1.0046399
8641.326266053722,1.0024433
8641.426239011476,0.9952768
8641.526211969225,0.9921792
8641.626184926969,0.99733627
8641.726157884708,1.0004287
8641.826130842443,0.9936164
8641.926103800171,0.9826245
8642.026076757893,0.9773946
8642.126049715613,0.97156686
8642.226022673327,0.9671108
8642.325995631034,0.9712817
8642.425968588737,0.99043345
8642.525941546437,1.0068626
8642.625914504131,1.0132174
8642.725887461818,1.0182693
8642.825860419502,1.0172979
8642.92583337718,1.0074552
8643.025806334852,0.9946994
8643.12577929252,0.99568695
8643.225752250182,1.0000283
8643.32572520784,1.0034262
8643.425698165493,0.9982396
8643.52567112314,0.98576766
8643.625644080783,0.9773266
8643.725617038419,0.98334414
8643.825589996051,0.9890015
8643.925562953678,0.99388206
8644.025535911302,0.9979963
8644.12550886892,0.99509275
8644.22548182653,1.0001272
8644.325454784137,1.0056151
8644.425427741739,1.0081745
8644.525400699335,1.0053382
8644.625373656929,1.0026621
8644.725346614514,0.9991466
8644.825319572095,0.99448884
8644.925292529671,0.9932298
8645.025265487242,0.9919922
8645.125238444809,0.98567843
8645.22521140237,0.97729415
8645.325184359925,0.97928876
8645.425157317477,0.9867491
8645.525130275022,1.001031
8645.625103232564,1.0206609
8645.7250761901,1.0240053
8645.82504914763,1.0152379
8645.925022105155,1.0006526
8646.024995062675,0.99213225
8646.12496802019,0.9888448
8646.2249409777,0.984415
8646.324913935206,0.984342
8646.424886892708,0.97678864
8646.524859850202,0.9809248
8646.62483280769,0.98770815
8646.724805765178,0.9868595
8646.824778722656,0.9768919
8646.924751680132,0.96978426
8647.0247246376,0.97420144
8647.124697595065,0.98203415
8647.224670552525,0.9828048
8647.324643509979,0.9820029
8647.424616467428,0.98202866
8647.524589424873,0.97916436
8647.624562382312,0.9797957
8647.724535339747,0.9719647
8647.824508297175,0.9560513
8647.924481254599,0.93327576
8648.024454212018,0.91945505
8648.124427169432,0.9045961
8648.224400126841,0.8898198
8648.324373084244,0.876215
8648.424346041642,0.8639262
8648.524318999036,0.85661435
8648.624291956425,0.8622214
8648.72426491381,0.8768108
8648.824237871188,0.8922725
8648.92421082856,0.9070138
8649.024183785928,0.9184337
8649.124156743292,0.9334161
8649.22412970065,0.952659
8649.324102658002,0.9629687
8649.42407561535,0.96654636
8649.524048572694,0.9666404
8649.624021530031,0.96377987
8649.723994487364,0.96558934
8649.82396744469,0.9782194
8649.923940402012,0.9925441
8650.02391335933,0.9935187
8650.123886316644,0.9773945
8650.22385927395,0.9769153
8650.323832231254,0.98782474
8650.42380518855,0.9958748
8650.523778145842,0.993349
8650.623751103129,0.9857466
8650.72372406041,0.97920156
8650.82369701769,0.9768495
8650.92366997496,0.97929263
8651.023642932229,0.9833444
8651.123615889488,0.9819109
8651.223588846746,0.98125875
8651.323561803998,0.98547006
8651.423534761243,0.9897118
8651.523507718486,0.99709564
8651.623480675722,1.0030082
8651.723453632952,0.9968867
8651.823426590177,0.9916717
8651.923399547399,0.99722135
8652.023372504616,0.9924823
8652.123345461827,0.97852075
8652.223318419032,0.97095495
8652.323291376233,0.9769398
8652.423264333429,0.97476614
8652.52323729062,0.97025007
8652.623210247806,0.9679342
8652.723183204987,0.9781824
8652.823156162161,0.993127
8652.923129119334,0.99792117
8653.023102076497,0.99144197
8653.123075033658,0.98365617
8653.223047990812,0.97528
8653.323020947964,0.9630144
8653.42299390511,0.9652022
8653.522966862249,0.9786271
8653.622939819383,0.9857842
8653.722912776513,0.97218645
8653.822885733638,0.9542768
8653.92285869076,0.952536
8654.022831647871,0.9746991
8654.122804604984,0.9856598
8654.222777562087,0.97117156
8654.322750519188,0.95192474
8654.422723476282,0.93686163
8654.52269643337,0.9394344
8654.622669390455,0.94220084
8654.722642347535,0.9581027
8654.822615304609,0.97979313
8654.92258826168,0.99165434
8655.022561218742,0.9881858
8655.122534175802,0.9807714
8655.222507132856,0.9812008
8655.322480089904,0.9844858
8655.42245304695,0.99379754
8655.522426003987,0.9917697
8655.62239896102,0.97791916
8655.72237191805,0.9758886
8655.822344875074,0.9824619
8655.922317832092,0.98105377
8656.022290789104,0.96426976
8656.122263746112,0.95925444
8656.222236703117,0.96238756
8656.322209660115,0.97104186
8656.422182617109,0.96569824
8656.522155574097,0.959365
8656.622128531078,0.9520706
8656.722101488058,0.95006096
8656.822074445032,0.958283
8656.922047401998,0.9680653
8657.022020358962,0.97470343
8657.12199331592,0.96579766
8657.221966272873,0.95238394
8657.321939229822,0.9372473
8657.421912186763,0.9420101
8657.521885143702,0.95190674
8657.621858100632,0.95162946
8657.72183105756,0.9488698
8657.821804014484,0.9356666
